Entity,Code,Year,Fossil fuels (% equivalent primary energy),Renewables (% equivalent primary energy),Nuclear (% equivalent primary energy)
Africa,,1980,91.51396942138672,8.48603630065918,0
Africa,,1981,92.14049530029297,7.859501838684082,0
Africa,,1982,92.62181854248047,7.378184795379639,0
Africa,,1983,93.54341888427734,6.456583023071289,0
Africa,,1984,93.32211303710938,6.159393310546875,0.5184953808784485
Africa,,1985,92.74526977539062,6.580027103424072,0.6747033596038818
Africa,,1986,92.20321655273438,6.70380973815918,1.0929617881774902
Africa,,1987,93.0233154296875,6.234672546386719,0.7420142889022827
Africa,,1988,92.47000122070312,6.350836277008057,1.1791669130325317
Africa,,1989,92.10688781738281,6.648681163787842,1.2444242238998413
Africa,,1990,92.51457977294922,6.568428039550781,0.9169948101043701
Africa,,1991,92.04486083984375,6.96174430847168,0.9933924078941345
Africa,,1992,92.45323944091797,6.552484035491943,0.9942725300788879
Africa,,1993,92.80375671386719,6.4210205078125,0.7752180099487305
Africa,,1994,92.70841217041016,6.290523529052734,1.0010778903961182
Africa,,1995,92.59597778320312,6.283753395080566,1.1202627420425415
Africa,,1996,92.45040130615234,6.411200523376465,1.1384015083312988
Africa,,1997,92.35285186767578,6.448849201202393,1.1982855796813965
Africa,,1998,92.07369995117188,6.6571831703186035,1.2691251039505005
Africa,,1999,92.00193786621094,6.836302757263184,1.1617549657821655
Africa,,2000,91.67432403564453,7.174940586090088,1.1507397890090942
Africa,,2001,91.67558288574219,7.414130687713623,0.9102956652641296
Africa,,2002,91.38514709472656,7.605161666870117,0.9951471090316772
Africa,,2003,91.94754028320312,7.0411763191223145,0.9959745407104492
Africa,,2004,92.07444763183594,6.93337345123291,0.9753788113594055
Africa,,2005,92.17848205566406,6.998331069946289,0.8167893886566162
Africa,,2006,92.16838836669922,7.123232841491699,0.7065145969390869
Africa,,2007,92.20699310302734,7.009408473968506,0.7639190554618835
Africa,,2008,92.44693756103516,6.716137886047363,0.822613000869751
Africa,,2009,92.42403411865234,6.775711536407471,0.7924006581306458
Africa,,2010,92.08650207519531,7.101892471313477,0.8068798780441284
Africa,,2011,92.00454711914062,7.22559928894043,0.7586514353752136
Africa,,2012,92.26759338378906,6.989345550537109,0.7300646901130676
Africa,,2013,92.0242919921875,7.195614337921143,0.7678443193435669
Africa,,2014,91.75239562988281,7.509692192077637,0.7263974547386169
Africa,,2015,91.89559936523438,7.464454174041748,0.6258070468902588
Africa,,2016,91.93553924560547,7.307821273803711,0.7443204522132874
Africa,,2017,91.56649017333984,7.739742279052734,0.6819285750389099
Africa,,2018,91.27188110351562,8.169642448425293,0.5404931306838989
Africa,,2019,90.80626678466797,8.559300422668457,0.6192416548728943
Africa,,2020,89.68582916259766,9.624268531799316,0.6701310873031616
Africa,,2021,89.9537582397461,9.555875778198242,0.47127026319503784
Africa (BP),,1965,94.25251007080078,5.747495651245117,0
Africa (BP),,1966,93.87793731689453,6.1220622062683105,0
Africa (BP),,1967,93.67426300048828,6.325730800628662,0
Africa (BP),,1968,92.99470520019531,7.005292892456055,0
Africa (BP),,1969,92.04391479492188,7.956087589263916,0
Africa (BP),,1970,90.83794403076172,9.16205883026123,0
Africa (BP),,1971,91.86869049072266,8.131307601928711,0
Africa (BP),,1972,91.25222778320312,8.747766494750977,0
Africa (BP),,1973,91.45771789550781,8.542280197143555,0
Africa (BP),,1974,90.73193359375,9.268067359924316,0
Africa (BP),,1975,90.7615966796875,9.238402366638184,0
Africa (BP),,1976,90.58358764648438,9.416413307189941,0
Africa (BP),,1977,90.19670104980469,9.803298950195312,0
Africa (BP),,1978,90.48031616210938,9.519680976867676,0
Africa (BP),,1979,90.6490707397461,9.35092830657959,0
Africa (BP),,1980,91.51396942138672,8.486035346984863,0
Africa (BP),,1981,92.14049530029297,7.859501838684082,0
Africa (BP),,1982,92.62181854248047,7.378184795379639,0
Africa (BP),,1983,93.54341888427734,6.456583023071289,0
Africa (BP),,1984,93.32211303710938,6.159393310546875,0.5184953808784485
Africa (BP),,1985,92.74526977539062,6.580027103424072,0.6747033596038818
Africa (BP),,1986,92.20323181152344,6.703810214996338,1.0929620265960693
Africa (BP),,1987,93.0233154296875,6.234672546386719,0.7420142889022827
Africa (BP),,1988,92.47000122070312,6.350836277008057,1.1791669130325317
Africa (BP),,1989,92.10688781738281,6.648681163787842,1.2444242238998413
Africa (BP),,1990,92.51457977294922,6.568428039550781,0.9169948101043701
Africa (BP),,1991,92.04486846923828,6.96174430847168,0.9933925271034241
Africa (BP),,1992,92.45323944091797,6.552484035491943,0.9942725300788879
Africa (BP),,1993,92.80375671386719,6.4210205078125,0.7752180099487305
Africa (BP),,1994,92.7083969116211,6.290523529052734,1.0010778903961182
Africa (BP),,1995,92.59597778320312,6.283753395080566,1.1202627420425415
Africa (BP),,1996,92.45040130615234,6.411200523376465,1.1384015083312988
Africa (BP),,1997,92.35285186767578,6.448850154876709,1.1982855796813965
Africa (BP),,1998,92.07369232177734,6.6571831703186035,1.2691251039505005
Africa (BP),,1999,92.00193786621094,6.836302757263184,1.1617549657821655
Africa (BP),,2000,91.67432403564453,7.174940586090088,1.1507397890090942
Africa (BP),,2001,91.67556762695312,7.414130210876465,0.9102955460548401
Africa (BP),,2002,91.38513946533203,7.619705677032471,0.9951470494270325
Africa (BP),,2003,91.94754791259766,7.05647611618042,0.9959745407104492
Africa (BP),,2004,92.0744400024414,6.950178146362305,0.975378692150116
Africa (BP),,2005,92.17848205566406,7.004724979400635,0.8167893886566162
Africa (BP),,2006,92.16838836669922,7.12509822845459,0.7065145969390869
Africa (BP),,2007,92.20699310302734,7.0290913581848145,0.7639190554618835
Africa (BP),,2008,92.44693756103516,6.73045015335083,0.822613000869751
Africa (BP),,2009,92.42403411865234,6.783567428588867,0.7924006581306458
Africa (BP),,2010,92.08650207519531,7.106614112854004,0.8068798780441284
Africa (BP),,2011,92.00454711914062,7.236809253692627,0.7586514353752136
Africa (BP),,2012,92.26760864257812,7.002328395843506,0.7300648093223572
Africa (BP),,2013,92.0242919921875,7.207865238189697,0.7678443193435669
Africa (BP),,2014,91.75239562988281,7.5212082862854,0.7263974547386169
Africa (BP),,2015,91.89559936523438,7.478593349456787,0.6258070468902588
Africa (BP),,2016,91.93553924560547,7.320139408111572,0.7443204522132874
Africa (BP),,2017,91.56649017333984,7.7515692710876465,0.6819285750389099
Africa (BP),,2018,91.27188110351562,8.187627792358398,0.5404931306838989
Africa (BP),,2019,90.80626678466797,8.574492454528809,0.6192416548728943
Africa (BP),,2020,89.68582916259766,9.644046783447266,0.6701310873031616
Africa (BP),,2021,89.95374298095703,9.57497787475586,0.47127026319503784
Algeria,DZA,1965,95.23693084716797,4.763067722320557,0
Algeria,DZA,1966,96.48125457763672,3.518747091293335,0
Algeria,DZA,1967,95.70804595947266,4.2919535636901855,0
Algeria,DZA,1968,94.5138168334961,5.486194610595703,0
Algeria,DZA,1969,96.81724548339844,3.1827635765075684,0
Algeria,DZA,1970,95.33432006835938,4.665683746337891,0
Algeria,DZA,1971,97.54408264160156,2.455918788909912,0
Algeria,DZA,1972,96.72166442871094,3.278343439102173,0
Algeria,DZA,1973,95.82417297363281,4.175826072692871,0
Algeria,DZA,1974,97.50526428222656,2.4947381019592285,0
Algeria,DZA,1975,98.62171936035156,1.378281831741333,0
Algeria,DZA,1976,98.5989761352539,1.4010223150253296,0
Algeria,DZA,1977,99.11827850341797,0.8817282319068909,0
Algeria,DZA,1978,99.34789276123047,0.6521151065826416,0
Algeria,DZA,1979,99.42071533203125,0.5792936086654663,0
Algeria,DZA,1980,99.57099151611328,0.4290015995502472,0
Algeria,DZA,1981,99.49706268310547,0.50294029712677,0
Algeria,DZA,1982,99.42912292480469,0.570870041847229,0
Algeria,DZA,1983,99.7435531616211,0.25644946098327637,0
Algeria,DZA,1984,99.486328125,0.5136735439300537,0
Algeria,DZA,1985,99.27173614501953,0.7282653450965881,0
Algeria,DZA,1986,99.73358917236328,0.26640447974205017,0
Algeria,DZA,1987,99.48258209228516,0.5174273252487183,0
Algeria,DZA,1988,99.82283020019531,0.17717435956001282,0
Algeria,DZA,1989,99.7750473022461,0.22495822608470917,0
Algeria,DZA,1990,99.87326049804688,0.12673869729042053,0
Algeria,DZA,1991,99.72239685058594,0.2776069939136505,0
Algeria,DZA,1992,99.81624603271484,0.1837574690580368,0
Algeria,DZA,1993,99.64971923828125,0.35028013586997986,0
Algeria,DZA,1994,99.83741760253906,0.1625789850950241,0
Algeria,DZA,1995,99.81775665283203,0.182247593998909,0
Algeria,DZA,1996,99.87118530273438,0.12880340218544006,0
Algeria,DZA,1997,99.92554473876953,0.07445590198040009,0
Algeria,DZA,1998,99.7938232421875,0.20617961883544922,0
Algeria,DZA,1999,99.80726623535156,0.1927434206008911,0
Algeria,DZA,2000,99.94676971435547,0.053235482424497604,0
Algeria,DZA,2001,99.93478393554688,0.065218485891819,0
Algeria,DZA,2002,99.94832611083984,0.05167676880955696,0
Algeria,DZA,2003,99.77189636230469,0.22810399532318115,0
Algeria,DZA,2004,99.793212890625,0.2067869007587433,0
Algeria,DZA,2005,99.56587982177734,0.43411877751350403,0
Algeria,DZA,2006,99.83673095703125,0.1632719486951828,0
Algeria,DZA,2007,99.84009552001953,0.1599045693874359,0
Algeria,DZA,2008,99.81224822998047,0.1877543032169342,0
Algeria,DZA,2009,99.7872085571289,0.2127854824066162,0
Algeria,DZA,2010,99.8848648071289,0.11513237655162811,0
Algeria,DZA,2011,99.76473999023438,0.23525990545749664,0
Algeria,DZA,2012,99.77546691894531,0.22453194856643677,0
Algeria,DZA,2013,99.93524169921875,0.06476319581270218,0
Algeria,DZA,2014,99.88249969482422,0.11750246584415436,0
Algeria,DZA,2015,99.90319061279297,0.09681336581707001,0
Algeria,DZA,2016,99.85418701171875,0.14580711722373962,0
Algeria,DZA,2017,99.75298309326172,0.24701829254627228,0
Algeria,DZA,2018,99.71231842041016,0.2876792848110199,0
Algeria,DZA,2019,99.70525360107422,0.2947469651699066,0
Algeria,DZA,2020,99.70210266113281,0.29789942502975464,0
Algeria,DZA,2021,99.73863220214844,0.2613673508167267,
Argentina,ARG,1965,98.89727020263672,1.1027235984802246,0
Argentina,ARG,1966,98.91809844970703,1.0818976163864136,0
Argentina,ARG,1967,98.92343139648438,1.0765652656555176,0
Argentina,ARG,1968,98.77265930175781,1.2273393869400024,0
Argentina,ARG,1969,98.93482208251953,1.0651699304580688,0
Argentina,ARG,1970,98.64659118652344,1.3534115552902222,0
Argentina,ARG,1971,98.72967529296875,1.2703214883804321,0
Argentina,ARG,1972,98.76499938964844,1.2349965572357178,0
Argentina,ARG,1973,97.71629333496094,2.2836952209472656,0
Argentina,ARG,1974,95.6571273803711,3.6298017501831055,0.7130764722824097
Argentina,ARG,1975,94.36563873291016,3.8622028827667236,1.7721593379974365
Argentina,ARG,1976,94.71892547607422,3.5544235706329346,1.7266478538513184
Argentina,ARG,1977,95.03849792480469,3.9092395305633545,1.0522607564926147
Argentina,ARG,1978,92.91353607177734,5.227678298950195,1.8587846755981445
Argentina,ARG,1979,91.68854522705078,6.702306270599365,1.6091538667678833
Argentina,ARG,1980,89.04033660888672,9.55285930633545,1.4067963361740112
Argentina,ARG,1981,88.7138442993164,9.54153060913086,1.7446242570877075
Argentina,ARG,1982,87.63311004638672,11.22947883605957,1.137407898902893
Argentina,ARG,1983,86.70935821533203,11.303474426269531,1.9871739149093628
Argentina,ARG,1984,85.16596221923828,12.132671356201172,2.7013633251190186
Argentina,ARG,1985,83.84343719482422,12.75955581665039,3.39701247215271
Argentina,ARG,1986,84.51689147949219,12.2985258102417,3.1845922470092773
Argentina,ARG,1987,84.30306243896484,12.247486114501953,3.4494497776031494
Argentina,ARG,1988,88.53998565673828,8.417366981506348,3.0426433086395264
Argentina,ARG,1989,89.71420288085938,7.543593406677246,2.742203712463379
Argentina,ARG,1990,85.68010711669922,10.292678833007812,4.027214527130127
Argentina,ARG,1991,86.697021484375,9.081443786621094,4.221542835235596
Argentina,ARG,1992,86.2008056640625,10.206743240356445,3.5924527645111084
Argentina,ARG,1993,83.97763061523438,12.216532707214355,3.8058388233184814
Argentina,ARG,1994,82.85507202148438,13.306406021118164,3.838524580001831
Argentina,ARG,1995,84.27295684814453,12.535518646240234,3.1915225982666016
Argentina,ARG,1996,86.55399322509766,10.225037574768066,3.220966100692749
Argentina,ARG,1997,84.08763122558594,12.514141082763672,3.39823055267334
Argentina,ARG,1998,85.44583892822266,11.482151985168457,3.071998357772827
Argentina,ARG,1999,87.87606048583984,9.226556777954102,2.8973748683929443
Argentina,ARG,2000,85.20771026611328,12.283858299255371,2.5084304809570312
Argentina,ARG,2001,81.14663696289062,15.937487602233887,2.9158687591552734
Argentina,ARG,2002,81.25931549072266,16.249305725097656,2.4913740158081055
Argentina,ARG,2003,82.58988189697266,14.408259391784668,3.0018558502197266
Argentina,ARG,2004,84.8929672241211,12.185575485229492,2.9214582443237305
Argentina,ARG,2005,84.8227767944336,12.78852367401123,2.3886990547180176
Argentina,ARG,2006,84.01231384277344,13.449461936950684,2.538224697113037
Argentina,ARG,2007,87.13004302978516,10.599154472351074,2.2707908153533936
Argentina,ARG,2008,87.29216766357422,10.437064170837402,2.2707629203796387
Argentina,ARG,2009,85.64727020263672,11.783506393432617,2.5692293643951416
Argentina,ARG,2010,86.16850280761719,11.661375045776367,2.170118808746338
Argentina,ARG,2011,87.20745849609375,10.929448127746582,1.8630905151367188
Argentina,ARG,2012,88.00098419189453,10.216425895690918,1.782589077949524
Argentina,ARG,2013,87.39830017089844,10.950078964233398,1.651631474494934
Argentina,ARG,2014,87.49810791015625,11.03897762298584,1.462907314300537
Argentina,ARG,2015,87.26728057861328,10.907397270202637,1.8253200054168701
Argentina,ARG,2016,87.68685150146484,10.167007446289062,2.146143913269043
Argentina,ARG,2017,87.46578216552734,10.96471881866455,1.5695081949234009
Argentina,ARG,2018,86.82838439941406,11.397629737854004,1.773986577987671
Argentina,ARG,2019,85.77884674072266,11.926772117614746,2.2943849563598633
Argentina,ARG,2020,84.77001953125,12.17941665649414,3.0505645275115967
Argentina,ARG,2021,85.8180923461914,11.329249382019043,2.8526546955108643
Asia,,1965,92.10054016113281,7.898136138916016,0.0013248736504465342
Asia,,1966,92.38032531738281,7.591160297393799,0.028517190366983414
Asia,,1967,93.1958999633789,6.774782180786133,0.029326142743229866
Asia,,1968,92.97816467285156,6.976727485656738,0.04510039463639259
Asia,,1969,93.55968475341797,6.371641159057617,0.06866778433322906
Asia,,1970,94.0381088256836,5.764333248138428,0.19755412638187408
Asia,,1971,93.98186492919922,5.742181301116943,0.275960773229599
Asia,,1972,94.10639953613281,5.588597297668457,0.305003821849823
Asia,,1973,94.88322448730469,4.7971978187561035,0.31957364082336426
Asia,,1974,94.08859252929688,5.339972496032715,0.571432888507843
Asia,,1975,93.75144958496094,5.550854206085205,0.6976956129074097
Asia,,1976,93.72348022460938,5.395175457000732,0.8813419342041016
Asia,,1977,94.2724380493164,4.973343849182129,0.7542102336883545
Asia,,1978,93.71768951416016,4.8990020751953125,1.3833107948303223
Asia,,1979,93.35470581054688,5.030862808227539,1.6144362688064575
Asia,,1980,92.70433807373047,5.401125907897949,1.8945343494415283
Asia,,1981,92.28680419921875,5.707388877868652,2.00582218170166
Asia,,1982,91.99597930908203,5.710594177246094,2.2934341430664062
Asia,,1983,91.70113372802734,5.696269512176514,2.602602958679199
Asia,,1984,91.78591918945312,5.314929008483887,2.8991496562957764
Asia,,1985,91.59981536865234,5.35189151763916,3.0482985973358154
Asia,,1986,91.69819641113281,5.188940525054932,3.1128673553466797
Asia,,1987,91.43305969238281,5.080799579620361,3.486130714416504
Asia,,1988,91.48486328125,5.439732551574707,3.0754122734069824
Asia,,1989,91.61016845703125,5.326009750366211,3.063817024230957
Asia,,1990,91.49714660644531,5.332828998565674,3.17002272605896
Asia,,1991,91.5501480102539,5.191641807556152,3.2582077980041504
Asia,,1992,91.79212951660156,5.006854057312012,3.2010092735290527
Asia,,1993,91.27645874023438,5.318292617797852,3.4052555561065674
Asia,,1994,91.48612213134766,5.057206630706787,3.4566781520843506
Asia,,1995,91.08517456054688,5.2637858390808105,3.6510376930236816
Asia,,1996,91.29312133789062,5.012627124786377,3.694251537322998
Asia,,1997,91.2928466796875,4.887909412384033,3.8192343711853027
Asia,,1998,90.85771942138672,5.174960136413574,3.9673168659210205
Asia,,1999,91.17066955566406,4.922501564025879,3.9068286418914795
Asia,,2000,91.23152160644531,4.9022626876831055,3.8662173748016357
Asia,,2001,91.16677856445312,5.0715131759643555,3.761706829071045
Asia,,2002,91.34685516357422,4.974641799926758,3.6507651805877686
Asia,,2003,92.19923400878906,4.775404930114746,2.9930288791656494
Asia,,2004,91.76850128173828,5.084468364715576,3.113251209259033
Asia,,2005,92.0427017211914,4.912455081939697,3.0066614151000977
Asia,,2006,91.9510269165039,5.102126121520996,2.900015115737915
Asia,,2007,92.28732299804688,5.057849407196045,2.6036946773529053
Asia,,2008,91.94230651855469,5.56089973449707,2.43143630027771
Asia,,2009,92.05107879638672,5.4014129638671875,2.4722061157226562
Asia,,2010,91.59579467773438,5.894656658172607,2.4281527996063232
Asia,,2011,92.19190216064453,5.820296287536621,1.902394413948059
Asia,,2012,92.20256805419922,6.395725727081299,1.3025882244110107
Asia,,2013,91.72443389892578,6.868678092956543,1.276513695716858
Asia,,2014,91.11746215820312,7.412151336669922,1.3283960819244385
Asia,,2015,90.64042663574219,7.781671047210693,1.459696650505066
Asia,,2016,90.05962371826172,8.205105781555176,1.5859745740890503
Asia,,2017,89.54945373535156,8.699320793151855,1.6132665872573853
Asia,,2018,88.9395980834961,9.161236763000488,1.7301025390625
Asia,,2019,88.0353775024414,9.80544662475586,1.9599231481552124
Asia,,2020,87.1995620727539,10.580009460449219,2.008662223815918
Asia,,2021,86.7498550415039,10.954556465148926,2.0730302333831787
Asia Pacific (BP),,1965,91.09188079833984,8.90676498413086,0.0013549051946029067
Asia Pacific (BP),,1966,91.4415283203125,8.529315948486328,0.029159285128116608
Asia Pacific (BP),,1967,92.30364227294922,7.666352272033691,0.02999521605670452
Asia Pacific (BP),,1968,92.12388610839844,7.8299150466918945,0.04619744047522545
Asia Pacific (BP),,1969,92.79521942138672,7.13438606262207,0.07038477808237076
Asia Pacific (BP),,1970,93.28416442871094,6.514065742492676,0.20177052915096283
Asia Pacific (BP),,1971,93.16153717041016,6.556039810180664,0.2824176549911499
Asia Pacific (BP),,1972,93.32364654541016,6.363263130187988,0.31309473514556885
Asia Pacific (BP),,1973,94.0904769897461,5.580256462097168,0.3292634189128876
Asia Pacific (BP),,1974,93.25654602050781,6.154123783111572,0.5893283486366272
Asia Pacific (BP),,1975,92.95299530029297,6.327986717224121,0.719022274017334
Asia Pacific (BP),,1976,93.02938079833984,6.05428409576416,0.9163298606872559
Asia Pacific (BP),,1977,93.63571166992188,5.573482036590576,0.7908210158348083
Asia Pacific (BP),,1978,93.09709930419922,5.450265407562256,1.4526252746582031
Asia Pacific (BP),,1979,92.6290054321289,5.659092426300049,1.7119052410125732
Asia Pacific (BP),,1980,91.9847183227539,6.012509346008301,2.002760887145996
Asia Pacific (BP),,1981,91.50630950927734,6.357166290283203,2.136526584625244
Asia Pacific (BP),,1982,91.17803955078125,6.347828388214111,2.474130630493164
Asia Pacific (BP),,1983,90.6990966796875,6.465396881103516,2.8355014324188232
Asia Pacific (BP),,1984,90.74296569824219,6.072128772735596,3.18491268157959
Asia Pacific (BP),,1985,90.17254638671875,6.183801651000977,3.6436450481414795
Asia Pacific (BP),,1986,90.13330841064453,6.097188472747803,3.769495964050293
Asia Pacific (BP),,1987,90.03488159179688,5.757307052612305,4.20781135559082
Asia Pacific (BP),,1988,90.38008117675781,5.9299726486206055,3.6899373531341553
Asia Pacific (BP),,1989,90.24542236328125,6.046374797821045,3.70820951461792
Asia Pacific (BP),,1990,90.24874114990234,5.901330471038818,3.849932909011841
Asia Pacific (BP),,1991,90.27291107177734,5.801678657531738,3.9254117012023926
Asia Pacific (BP),,1992,90.71357727050781,5.433712005615234,3.852708339691162
Asia Pacific (BP),,1993,90.31169891357422,5.632143974304199,4.056149482727051
Asia Pacific (BP),,1994,90.4715576171875,5.420175552368164,4.108272552490234
Asia Pacific (BP),,1995,90.04182434082031,5.651620388031006,4.306554317474365
Asia Pacific (BP),,1996,90.38097381591797,5.295516014099121,4.323513507843018
Asia Pacific (BP),,1997,90.32760620117188,5.2037434577941895,4.468653202056885
Asia Pacific (BP),,1998,89.78583526611328,5.553133964538574,4.66101598739624
Asia Pacific (BP),,1999,90.09907531738281,5.334319114685059,4.566605567932129
Asia Pacific (BP),,2000,90.09774017333984,5.378320217132568,4.523940563201904
Asia Pacific (BP),,2001,89.95878601074219,5.6329803466796875,4.408234596252441
Asia Pacific (BP),,2002,90.25337982177734,5.465610027313232,4.281004905700684
Asia Pacific (BP),,2003,91.32697296142578,5.178248882293701,3.494776487350464
Asia Pacific (BP),,2004,90.87458038330078,5.497467517852783,3.6279585361480713
Asia Pacific (BP),,2005,91.16687774658203,5.34283447265625,3.490295648574829
Asia Pacific (BP),,2006,91.07952117919922,5.557189464569092,3.363283634185791
Asia Pacific (BP),,2007,91.3993148803711,5.582265377044678,3.018423318862915
Asia Pacific (BP),,2008,90.82868194580078,6.340683937072754,2.8306283950805664
Asia Pacific (BP),,2009,90.9460220336914,6.175616264343262,2.878361701965332
Asia Pacific (BP),,2010,90.51538848876953,6.65413236618042,2.8304877281188965
Asia Pacific (BP),,2011,91.15283203125,6.629954814910889,2.217210531234741
Asia Pacific (BP),,2012,91.19503784179688,7.2913312911987305,1.51363205909729
Asia Pacific (BP),,2013,90.6490478515625,7.881535530090332,1.4694186449050903
Asia Pacific (BP),,2014,89.82197570800781,8.644287109375,1.5337377786636353
Asia Pacific (BP),,2015,89.33226776123047,8.97430419921875,1.6934337615966797
Asia Pacific (BP),,2016,88.66768646240234,9.49662971496582,1.8356865644454956
Asia Pacific (BP),,2017,88.08555603027344,10.049201965332031,1.8652442693710327
Asia Pacific (BP),,2018,87.35197448730469,10.646099090576172,2.001931667327881
Asia Pacific (BP),,2019,86.53523254394531,11.194805145263672,2.269963264465332
Asia Pacific (BP),,2020,85.51158905029297,12.173392295837402,2.31502103805542
Asia Pacific (BP),,2021,84.90694427490234,12.723151206970215,2.369896411895752
Australia,AUS,1965,94.4373779296875,5.562621593475342,0
Australia,AUS,1966,94.92810821533203,5.071894645690918,0
Australia,AUS,1967,95.05045318603516,4.949548721313477,0
Australia,AUS,1968,95.13452911376953,4.865467548370361,0
Australia,AUS,1969,94.91300964355469,5.0869879722595215,0
Australia,AUS,1970,94.57855224609375,5.421450614929199,0
Australia,AUS,1971,94.17727661132812,5.822727203369141,0
Australia,AUS,1972,94.40071868896484,5.599285125732422,0
Australia,AUS,1973,94.41133117675781,5.588664531707764,0
Australia,AUS,1974,94.04489135742188,5.955109596252441,0
Australia,AUS,1975,93.70298767089844,6.297008037567139,0
Australia,AUS,1976,94.20658111572266,5.793421268463135,0
Australia,AUS,1977,94.730224609375,5.269774913787842,0
Australia,AUS,1978,94.49130249023438,5.50869607925415,0
Australia,AUS,1979,94.83415222167969,5.1658406257629395,0
Australia,AUS,1980,95.13773345947266,4.862271785736084,0
Australia,AUS,1981,95.06964874267578,4.930354595184326,0
Australia,AUS,1982,95.36322021484375,4.636782646179199,0
Australia,AUS,1983,95.46550750732422,4.534481525421143,0
Australia,AUS,1984,95.28153228759766,4.718454360961914,0
Australia,AUS,1985,95.13684844970703,4.863154888153076,0
Australia,AUS,1986,95.2014389038086,4.798559665679932,0
Australia,AUS,1987,95.46711730957031,4.532893180847168,0
Australia,AUS,1988,95.35832214355469,4.6416802406311035,0
Australia,AUS,1989,95.58003997802734,4.419953346252441,0
Australia,AUS,1990,95.54060363769531,4.459391117095947,0
Australia,AUS,1991,95.25993347167969,4.7400617599487305,0
Australia,AUS,1992,95.26828002929688,4.731717109680176,0
Australia,AUS,1993,95.2405776977539,4.75942850112915,0
Australia,AUS,1994,95.47280883789062,4.5271806716918945,0
Australia,AUS,1995,95.7602767944336,4.239725112915039,0
Australia,AUS,1996,95.76341247558594,4.23659086227417,0
Australia,AUS,1997,95.85415649414062,4.145838737487793,0
Australia,AUS,1998,95.96224212646484,4.037755966186523,0
Australia,AUS,1999,95.99107360839844,4.0089335441589355,0
Australia,AUS,2000,96.01112365722656,3.988877773284912,0
Australia,AUS,2001,96.12923431396484,3.8707621097564697,0
Australia,AUS,2002,96.06855773925781,3.931450366973877,0
Australia,AUS,2003,95.98503875732422,4.0149688720703125,0
Australia,AUS,2004,95.96343994140625,4.036560535430908,0
Australia,AUS,2005,95.68644714355469,4.313553333282471,0
Australia,AUS,2006,95.7665786743164,4.233413219451904,0
Australia,AUS,2007,96.02326965332031,3.9767227172851562,0
Australia,AUS,2008,96.31866455078125,3.681326389312744,0
Australia,AUS,2009,96.07972717285156,3.9202661514282227,0
Australia,AUS,2010,95.68719482421875,4.312804698944092,0
Australia,AUS,2011,94.30101776123047,5.698980808258057,0
Australia,AUS,2012,94.29978942871094,5.700209140777588,0
Australia,AUS,2013,93.47412872314453,6.525868892669678,0
Australia,AUS,2014,94.02017974853516,5.979823112487793,0
Australia,AUS,2015,93.7099838256836,6.290020942687988,0
Australia,AUS,2016,92.81082916259766,7.189175605773926,0
Australia,AUS,2017,93.2498779296875,6.750126838684082,0
Australia,AUS,2018,91.69994354248047,8.300061225891113,0
Australia,AUS,2019,91.1192855834961,8.880722045898438,0
Australia,AUS,2020,89.21019744873047,10.789811134338379,0
Australia,AUS,2021,87.06646728515625,12.933531761169434,
Austria,AUT,1965,74.90359497070312,25.096406936645508,0
Austria,AUT,1966,74.15980529785156,25.840192794799805,0
Austria,AUT,1967,73.88107299804688,26.118928909301758,0
Austria,AUT,1968,74.90083312988281,25.099164962768555,0
Austria,AUT,1969,77.7246322631836,22.27536964416504,0
Austria,AUT,1970,75.22975158691406,24.77025604248047,0
Austria,AUT,1971,80.34770202636719,19.652301788330078,0
Austria,AUT,1972,80.4758529663086,19.524147033691406,0
Austria,AUT,1973,79.8226089477539,20.177391052246094,0
Austria,AUT,1974,76.26547241210938,23.734527587890625,0
Austria,AUT,1975,74.96575164794922,25.03424644470215,0
Austria,AUT,1976,79.09468078613281,20.905319213867188,0
Austria,AUT,1977,74.72869873046875,25.271305084228516,0
Austria,AUT,1978,75.75537872314453,24.244625091552734,0
Austria,AUT,1979,74.21554565429688,25.784454345703125,0
Austria,AUT,1980,73.17398071289062,26.82601547241211,0
Austria,AUT,1981,70.71934509277344,29.28065299987793,0
Austria,AUT,1982,69.68022918701172,30.31977081298828,0
Austria,AUT,1983,69.88221740722656,30.117788314819336,0
Austria,AUT,1984,73.31017303466797,26.68983268737793,0
Austria,AUT,1985,70.230712890625,29.769283294677734,0
Austria,AUT,1986,69.82234954833984,30.177656173706055,0
Austria,AUT,1987,67.80618286132812,32.193809509277344,0
Austria,AUT,1988,67.26673126220703,32.7332649230957,0
Austria,AUT,1989,67.59141540527344,32.40857696533203,0
Austria,AUT,1990,71.09130859375,28.9086856842041,0
Austria,AUT,1991,72.4128189086914,27.587186813354492,0
Austria,AUT,1992,68.96273803710938,31.037273406982422,0
Austria,AUT,1993,67.91191101074219,32.08808517456055,0
Austria,AUT,1994,68.70369720458984,31.296300888061523,0
Austria,AUT,1995,68.48407745361328,31.515920639038086,0
Austria,AUT,1996,71.04878234863281,28.95120620727539,0
Austria,AUT,1997,70.03652954101562,29.96346664428711,0
Austria,AUT,1998,69.55831146240234,30.441696166992188,0
Austria,AUT,1999,67.74200439453125,32.257999420166016,0
Austria,AUT,2000,67.04573822021484,32.95425796508789,0
Austria,AUT,2001,69.1834945678711,30.816513061523438,0
