pais,continente,codigo,anio,combustibles fosiles,renovables,nuclear,Idpais,Idcontinente,Id_anio
Cyprus,Asia,CYP,2016,96.00968170166016,3.666477680206299,0.0,ea2ba3f8011e19e3101ce65fdcefbcc4,154a67340e8c14dd5253dc4ff6120197,95192c98732387165bf8e396c0f2dad2
Cyprus,Asia,CYP,2017,96.05648803710938,3.637664794921875,0.0,ea2ba3f8011e19e3101ce65fdcefbcc4,154a67340e8c14dd5253dc4ff6120197,8d8818c8e140c64c743113f563cf750f
Cyprus,Asia,CYP,2018,95.81307220458984,3.866520166397095,0.0,ea2ba3f8011e19e3101ce65fdcefbcc4,154a67340e8c14dd5253dc4ff6120197,84ddfb34126fc3a48ee38d7044e87276
Cyprus,Asia,CYP,2019,95.34065246582033,4.274975299835205,0.0,ea2ba3f8011e19e3101ce65fdcefbcc4,154a67340e8c14dd5253dc4ff6120197,ea6b2efbdd4255a9f1b3bbc6399b58f4
Cyprus,Asia,CYP,2020,93.3197021484375,5.661981105804443,0.0,ea2ba3f8011e19e3101ce65fdcefbcc4,154a67340e8c14dd5253dc4ff6120197,7b7a53e239400a13bd6be6c91c4f6c4e
Czechia,Europe,CZE,1965,98.59220886230467,1.4077873229980469,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,d46e1fcf4c07ce4a69ee07e4134bcef1
Czechia,Europe,CZE,1966,98.6829071044922,1.3170925378799438,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,3683af9d6f6c06acee72992f2977f67e
Czechia,Europe,CZE,1967,98.79419708251952,1.2057945728302002,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,a82d922b133be19c1171534e6594f754
Czechia,Europe,CZE,1968,99.10523986816406,0.8947587609291077,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,98c7242894844ecd6ec94af67ac8247d
Czechia,Europe,CZE,1969,99.29945373535156,0.7005398273468018,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,4d8556695c262ab91ff51a943fdd6058
Czechia,Europe,CZE,1970,99.04010772705078,0.9598851203918456,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,0004d0b59e19461ff126e3a08a814c33
Czechia,Europe,CZE,1971,99.3548812866211,0.6451210975646973,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,de73998802680548b916f1947ffbad76
Czechia,Europe,CZE,1972,99.32878875732422,0.671215832233429,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,c4de8ced6214345614d33fb0b16a8acd
Czechia,Europe,CZE,1973,99.42936706542967,0.5706368088722229,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,deb54ffb41e085fd7f69a75b6359c989
Czechia,Europe,CZE,1974,99.04997253417967,0.9500237107276917,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,3d863b367aa379f71c7afc0c9cdca41d
Czechia,Europe,CZE,1975,99.08977508544922,0.910229504108429,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,7d2b92b6726c241134dae6cd3fb8c182
Czechia,Europe,CZE,1976,99.29410552978516,0.7058946490287781,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,dd055f53a45702fe05e449c30ac80df9
Czechia,Europe,CZE,1977,99.07034301757812,0.929659068584442,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,4afd521d77158e02aed37e2274b90c9c
Czechia,Europe,CZE,1978,99.1470184326172,0.8529741168022156,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,405e28906322882c5be9b4b27f4c35fd
Czechia,Europe,CZE,1979,98.9424057006836,1.0576006174087524,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,798cebccb32617ad94123450fd137104
Czechia,Europe,CZE,1980,98.8573760986328,1.142623782157898,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,f80bf05527157a8c2a7bb63b22f49aaa
Czechia,Europe,CZE,1981,99.01101684570312,0.9889816045761108,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,b3b4d2dbedc99fe843fd3dedb02f086f
Czechia,Europe,CZE,1982,99.18914031982422,0.8108595609664917,0.0,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,fb87582825f9d28a8d42c5e5e5e8b23d
Czechia,Europe,CZE,1983,99.10466003417967,0.8022947311401367,0.0930367186665535,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,1e4d36177d71bbb3558e43af9577d70e
Czechia,Europe,CZE,1984,98.83329010009766,0.6089416146278381,0.5577771663665771,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,1b36ea1c9b7a1c3ad668b8bb5df7963f
Czechia,Europe,CZE,1985,98.14054107666016,0.7824311256408691,1.0770257711410522,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,1f36c15d6a3d18d52e8d493bc8187cb9
Czechia,Europe,CZE,1986,96.39884948730467,0.8687312006950378,2.732407331466675,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,8c249675aea6c3cbd91661bbae767ff1
Czechia,Europe,CZE,1987,94.2360610961914,1.1157935857772827,4.6481451988220215,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,d68a18275455ae3eaa2c291eebb46e6d
Czechia,Europe,CZE,1988,93.94391632080078,0.9459826946258544,5.110102653503418,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,9d7311ba459f9e45ed746755a32dcd11
Czechia,Europe,CZE,1989,93.69581604003906,0.7638888359069824,5.540292739868164,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,4a3e00961a08879c34f91ca0070ea2f5
Czechia,Europe,CZE,1990,92.8406753540039,0.6279107928276062,6.531414985656738,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,dc513ea4fbdaa7a14786ffdebc4ef64e
Czechia,Europe,CZE,1991,92.435302734375,0.6470876932144165,6.917610168457031,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,96055f5b06bf9381ac43879351642cf5
Czechia,Europe,CZE,1992,91.94062042236328,0.8583593368530273,7.196902275085449,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,d5c186983b52c4551ee00f72316c6eaa
Czechia,Europe,CZE,1993,91.52081298828124,0.9921496510505676,7.478135108947754,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,c5a4e7e6882845ea7bb4d9462868219b
Czechia,Europe,CZE,1994,90.95187377929688,1.136947512626648,7.893734455108643,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,008bd5ad93b754d500338c253d9c1770
Czechia,Europe,CZE,1995,91.34132385253906,1.4834487438201904,7.13735294342041,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,3f088ebeda03513be71d34d214291986
Czechia,Europe,CZE,1996,91.356201171875,1.343038558959961,7.250044345855713,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,6351bf9dce654515bf1ddbd6426dfa97
Czechia,Europe,CZE,1997,91.2034683227539,1.3685675859451294,7.350289821624756,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,06964dce9addb1c5cb5d6e3d9838f733
Czechia,Europe,CZE,1998,90.64596557617188,1.2816920280456543,7.985300064086914,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,c5b2cebf15b205503560c4e8e6d1ea78
Czechia,Europe,CZE,1999,89.85259246826172,1.5926198959350586,8.441001892089844,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,5ec829debe54b19a5f78d9a65b900a39
Czechia,Europe,CZE,2000,90.28279876708984,1.4434270858764648,8.127196311950684,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,08f90c1a417155361a5c4b8d297e0d78
Czechia,Europe,CZE,2001,89.74118041992188,1.5817999839782717,8.568792343139648,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,d0fb963ff976f9c37fc81fe03c21ea7b
Czechia,Europe,CZE,2002,87.24715423583984,1.8193734884262085,10.78305721282959,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,4ba29b9f9e5732ed33761840f4ba6c53
Czechia,Europe,CZE,2003,84.78462982177734,1.0856817960739136,13.992881774902344,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,a591024321c5e2bdbd23ed35f0574dde
Czechia,Europe,CZE,2004,84.66925811767578,1.4602341651916504,13.802327156066896,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,b8b4b727d6f5d1b61fff7be687f7970f
Czechia,Europe,CZE,2005,85.18949127197266,1.7223583459854126,13.082212448120115,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,d47268e9db2e9aa3827bba3afb7ff94a
Czechia,Europe,CZE,2006,84.57994079589844,1.9475972652435305,13.432802200317385,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,ea5a486c712a91e48443cd802642223d
Czechia,Europe,CZE,2007,84.48223876953125,1.9150995016098025,13.561441421508787,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,a00e5eb0973d24649a4a920fc53d9564
Czechia,Europe,CZE,2008,83.65929412841797,2.153617143630981,13.938742637634276,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,ef8446f35513a8d6aa2308357a268a7e
Czechia,Europe,CZE,2009,81.94889068603516,2.7962987422943115,14.794130325317385,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,f1981e4bd8a0d6d8462016d2fc6276b3
Czechia,Europe,CZE,2010,81.60160064697266,3.355466604232788,14.51424789428711,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,d7a84628c025d30f7b2c52c958767e76
Czechia,Europe,CZE,2011,80.12742614746094,4.27268123626709,14.90604019165039,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,c8758b517083196f05ac29810b924aca
Czechia,Europe,CZE,2012,78.60246276855469,4.792661190032959,15.965252876281738,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,253614bbac999b38b5b60cae531c4969
Czechia,Europe,CZE,2013,77.3446273803711,5.604129314422607,16.395069122314453,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,8038da89e49ac5eabb489cfc6cea9fc1
Czechia,Europe,CZE,2014,77.16154479980469,5.645435810089111,16.426591873168945,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,cee8d6b7ce52554fd70354e37bbf44a2
Czechia,Europe,CZE,2015,78.6337661743164,5.899193286895752,14.73560619354248,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,65d2ea03425887a717c435081cfc5dbb
Czechia,Europe,CZE,2016,79.96466827392578,5.945769786834717,13.336220741271973,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,95192c98732387165bf8e396c0f2dad2
Czechia,Europe,CZE,2017,78.52613067626953,5.8155717849731445,14.907508850097656,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,8d8818c8e140c64c743113f563cf750f
Czechia,Europe,CZE,2018,77.87625885009766,5.68550968170166,15.697426795959473,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,84ddfb34126fc3a48ee38d7044e87276
Czechia,Europe,CZE,2019,77.04754638671875,6.115212440490723,16.010116577148438,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,ea6b2efbdd4255a9f1b3bbc6399b58f4
Czechia,Europe,CZE,2020,75.20425415039062,6.691049098968506,17.126243591308594,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,7b7a53e239400a13bd6be6c91c4f6c4e
Czechia,Europe,CZE,2021,76.04348754882812,6.497797966003418,16.558246612548828,31e7e8bf65a10ae8798adfbd8c0cd8c8,912d59cdf1d3f551fae21f6f0062258f,05a5cf06982ba7892ed2a6d38fe832d6
Denmark,Europe,DNK,1965,99.9555206298828,0.0444771610200405,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,d46e1fcf4c07ce4a69ee07e4134bcef1
Denmark,Europe,DNK,1966,99.95933532714844,0.0406653471291065,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,3683af9d6f6c06acee72992f2977f67e
Denmark,Europe,DNK,1967,99.96110534667967,0.0388824790716171,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,a82d922b133be19c1171534e6594f754
Denmark,Europe,DNK,1968,99.96875,0.0312566831707954,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,98c7242894844ecd6ec94af67ac8247d
Denmark,Europe,DNK,1969,99.97147369384766,0.0285265762358903,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,4d8556695c262ab91ff51a943fdd6058
Denmark,Europe,DNK,1970,99.97079467773438,0.0292061157524585,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,0004d0b59e19461ff126e3a08a814c33
Denmark,Europe,DNK,1971,99.9690933227539,0.0309045780450105,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,de73998802680548b916f1947ffbad76
Denmark,Europe,DNK,1972,99.97071075439452,0.0292841084301471,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,c4de8ced6214345614d33fb0b16a8acd
Denmark,Europe,DNK,1973,99.96973419189452,0.0302673727273941,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,deb54ffb41e085fd7f69a75b6359c989
Denmark,Europe,DNK,1974,99.96673583984376,0.033269178122282,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,3d863b367aa379f71c7afc0c9cdca41d
Denmark,Europe,DNK,1975,99.97046661376952,0.0295361597090959,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,7d2b92b6726c241134dae6cd3fb8c182
Denmark,Europe,DNK,1976,99.97572326660156,0.0242749769240617,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,dd055f53a45702fe05e449c30ac80df9
Denmark,Europe,DNK,1977,99.96745300292967,0.0325508713722229,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,4afd521d77158e02aed37e2274b90c9c
Denmark,Europe,DNK,1978,99.96298217773438,0.0370170474052429,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,405e28906322882c5be9b4b27f4c35fd
Denmark,Europe,DNK,1979,99.95671844482422,0.0432814955711364,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,798cebccb32617ad94123450fd137104
Denmark,Europe,DNK,1980,99.94338989257812,0.0566110722720623,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,f80bf05527157a8c2a7bb63b22f49aaa
Denmark,Europe,DNK,1981,99.93498992919922,0.0650050640106201,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,b3b4d2dbedc99fe843fd3dedb02f086f
Denmark,Europe,DNK,1982,99.92784118652344,0.0721524506807327,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,fb87582825f9d28a8d42c5e5e5e8b23d
Denmark,Europe,DNK,1983,99.85032653808594,0.1496665030717849,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,1e4d36177d71bbb3558e43af9577d70e
Denmark,Europe,DNK,1984,99.8485107421875,0.1514883190393448,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,1b36ea1c9b7a1c3ad668b8bb5df7963f
Denmark,Europe,DNK,1985,99.83714294433594,0.1628583520650863,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,1f36c15d6a3d18d52e8d493bc8187cb9
Denmark,Europe,DNK,1986,99.72208404541016,0.2779197692871094,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,8c249675aea6c3cbd91661bbae767ff1
Denmark,Europe,DNK,1987,99.62933349609376,0.370658814907074,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,d68a18275455ae3eaa2c291eebb46e6d
Denmark,Europe,DNK,1988,99.42774963378906,0.5722485780715942,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,9d7311ba459f9e45ed746755a32dcd11
Denmark,Europe,DNK,1989,99.1130828857422,0.8869142532348633,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,4a3e00961a08879c34f91ca0070ea2f5
Denmark,Europe,DNK,1990,98.73351287841795,1.266486644744873,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,dc513ea4fbdaa7a14786ffdebc4ef64e
Denmark,Europe,DNK,1991,98.54122924804688,1.4587733745574951,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,96055f5b06bf9381ac43879351642cf5
Denmark,Europe,DNK,1992,97.95914459228516,2.0408639907836914,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,d5c186983b52c4551ee00f72316c6eaa
Denmark,Europe,DNK,1993,97.63801574707033,2.361985206604004,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,c5a4e7e6882845ea7bb4d9462868219b
Denmark,Europe,DNK,1994,97.86785125732422,2.132141351699829,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,008bd5ad93b754d500338c253d9c1770
Denmark,Europe,DNK,1995,97.68668365478516,2.313322067260742,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,3f088ebeda03513be71d34d214291986
Denmark,Europe,DNK,1996,97.8122787475586,2.1877264976501465,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,6351bf9dce654515bf1ddbd6426dfa97
Denmark,Europe,DNK,1997,96.61912536621094,3.3808846473693848,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,06964dce9addb1c5cb5d6e3d9838f733
Denmark,Europe,DNK,1998,95.32423400878906,4.675768852233887,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,c5b2cebf15b205503560c4e8e6d1ea78
Denmark,Europe,DNK,1999,94.6109390258789,5.389066696166992,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,5ec829debe54b19a5f78d9a65b900a39
Denmark,Europe,DNK,2000,92.90432739257812,7.095674514770508,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,08f90c1a417155361a5c4b8d297e0d78
Denmark,Europe,DNK,2001,92.59748840332033,7.402515411376953,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,d0fb963ff976f9c37fc81fe03c21ea7b
Denmark,Europe,DNK,2002,91.41305541992188,8.586956977844238,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,4ba29b9f9e5732ed33761840f4ba6c53
Denmark,Europe,DNK,2003,90.53720092773438,9.462800979614258,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,a591024321c5e2bdbd23ed35f0574dde
Denmark,Europe,DNK,2004,88.27088165283203,11.729121208190918,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,b8b4b727d6f5d1b61fff7be687f7970f
Denmark,Europe,DNK,2005,87.51116180419922,12.488842964172363,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,d47268e9db2e9aa3827bba3afb7ff94a
Denmark,Europe,DNK,2006,89.37162017822266,10.61083984375,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,ea5a486c712a91e48443cd802642223d
Denmark,Europe,DNK,2007,87.54986572265625,12.422539710998535,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,a00e5eb0973d24649a4a920fc53d9564
Denmark,Europe,DNK,2008,87.36443328857422,12.605600357055664,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,ef8446f35513a8d6aa2308357a268a7e
Denmark,Europe,DNK,2009,86.62138366699219,13.328370094299316,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,f1981e4bd8a0d6d8462016d2fc6276b3
Denmark,Europe,DNK,2010,84.21066284179688,15.651074409484863,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,d7a84628c025d30f7b2c52c958767e76
Denmark,Europe,DNK,2011,80.67182159423828,18.646690368652344,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,c8758b517083196f05ac29810b924aca
Denmark,Europe,DNK,2012,77.8520278930664,20.934051513671875,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,253614bbac999b38b5b60cae531c4969
Denmark,Europe,DNK,2013,77.450927734375,21.37827491760254,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,8038da89e49ac5eabb489cfc6cea9fc1
Denmark,Europe,DNK,2014,74.10914611816406,24.63370513916016,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,cee8d6b7ce52554fd70354e37bbf44a2
Denmark,Europe,DNK,2015,72.0505599975586,26.659948348999023,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,65d2ea03425887a717c435081cfc5dbb
Denmark,Europe,DNK,2016,72.99950408935547,25.71347999572754,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,95192c98732387165bf8e396c0f2dad2
Denmark,Europe,DNK,2017,68.40442657470703,30.30111694335937,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,8d8818c8e140c64c743113f563cf750f
Denmark,Europe,DNK,2018,69.54653930664062,29.154386520385746,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,84ddfb34126fc3a48ee38d7044e87276
Denmark,Europe,DNK,2019,65.80937194824219,32.795658111572266,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,ea6b2efbdd4255a9f1b3bbc6399b58f4
Denmark,Europe,DNK,2020,61.026947021484375,37.27245330810547,0.0,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,7b7a53e239400a13bd6be6c91c4f6c4e
Denmark,Europe,DNK,2021,59.06563949584961,39.24958038330078,,424214945ba5615eca039bfe5d731c09,912d59cdf1d3f551fae21f6f0062258f,05a5cf06982ba7892ed2a6d38fe832d6
Eastern Africa (BP),,,1966,82.08392333984375,17.91607666015625,,cef9a575195f5df6acaa4469cb5ba78a,,3683af9d6f6c06acee72992f2977f67e
Eastern Africa (BP),,,1967,83.12285614013672,16.87714385986328,,cef9a575195f5df6acaa4469cb5ba78a,,a82d922b133be19c1171534e6594f754
Eastern Africa (BP),,,1968,83.26710510253906,16.73290252685547,,cef9a575195f5df6acaa4469cb5ba78a,,98c7242894844ecd6ec94af67ac8247d
Eastern Africa (BP),,,1969,82.88761138916016,17.112388610839844,,cef9a575195f5df6acaa4469cb5ba78a,,4d8556695c262ab91ff51a943fdd6058
Eastern Africa (BP),,,1970,78.21125030517578,21.78873634338379,,cef9a575195f5df6acaa4469cb5ba78a,,0004d0b59e19461ff126e3a08a814c33
Eastern Africa (BP),,,1971,82.80265045166016,17.197345733642578,,cef9a575195f5df6acaa4469cb5ba78a,,de73998802680548b916f1947ffbad76
Eastern Africa (BP),,,1972,79.82286071777344,20.177143096923828,,cef9a575195f5df6acaa4469cb5ba78a,,c4de8ced6214345614d33fb0b16a8acd
Eastern Africa (BP),,,1973,80.29816436767578,19.701831817626957,,cef9a575195f5df6acaa4469cb5ba78a,,deb54ffb41e085fd7f69a75b6359c989
Eastern Africa (BP),,,1974,75.8442611694336,24.155736923217773,,cef9a575195f5df6acaa4469cb5ba78a,,3d863b367aa379f71c7afc0c9cdca41d
Eastern Africa (BP),,,1975,73.90750885009766,26.092485427856445,,cef9a575195f5df6acaa4469cb5ba78a,,7d2b92b6726c241134dae6cd3fb8c182
Eastern Africa (BP),,,1976,73.57674407958984,26.42325782775879,,cef9a575195f5df6acaa4469cb5ba78a,,dd055f53a45702fe05e449c30ac80df9
Eastern Africa (BP),,,1977,70.25382232666016,29.74616813659668,,cef9a575195f5df6acaa4469cb5ba78a,,4afd521d77158e02aed37e2274b90c9c
Eastern Africa (BP),,,1978,70.85295104980469,29.147052764892575,,cef9a575195f5df6acaa4469cb5ba78a,,405e28906322882c5be9b4b27f4c35fd
Eastern Africa (BP),,,1979,69.26573944091797,30.73425674438477,,cef9a575195f5df6acaa4469cb5ba78a,,798cebccb32617ad94123450fd137104
Eastern Africa (BP),,,1980,71.6793212890625,28.3206729888916,,cef9a575195f5df6acaa4469cb5ba78a,,f80bf05527157a8c2a7bb63b22f49aaa
Eastern Africa (BP),,,1981,69.89730072021484,30.102697372436523,,cef9a575195f5df6acaa4469cb5ba78a,,b3b4d2dbedc99fe843fd3dedb02f086f
Eastern Africa (BP),,,1982,68.15750885009766,31.84249496459961,,cef9a575195f5df6acaa4469cb5ba78a,,fb87582825f9d28a8d42c5e5e5e8b23d
Eastern Africa (BP),,,1983,69.6944580078125,30.305532455444336,,cef9a575195f5df6acaa4469cb5ba78a,,1e4d36177d71bbb3558e43af9577d70e
