year,iso_code,petroleo,carbon,gas,nuclear,hidraulica,solar,eolica,otras_renovables
1991.0,KWT,41.371,0.0,4.75,0.0,0.0,0.0,0.0,0.0
1992.0,KWT,56.785,0.0,24.89,0.0,0.0,0.0,0.0,0.0
1993.0,KWT,48.683,0.0,51.49,0.0,0.0,0.0,0.0,0.0
1994.0,KWT,60.219,0.0,56.715,0.0,0.0,0.0,0.0,0.0
1995.0,KWT,62.409,0.0,88.141,0.0,0.0,0.0,0.0,0.0
1996.0,KWT,60.651,0.0,88.369,0.0,0.0,0.0,0.0,0.0
1997.0,KWT,66.986,0.0,88.065,0.0,0.0,0.0,0.0,0.0
1998.0,KWT,100.819,0.0,90.164,0.0,0.0,0.0,0.0,0.0
1999.0,KWT,115.729,0.0,82.536,0.0,0.0,0.0,0.0,0.0
2000.0,KWT,120.743,0.0,91.2,0.0,0.0,0.0,0.0,0.0
2001.0,KWT,124.055,0.001,90.25,0.0,0.0,0.0,0.0,0.0
2002.0,KWT,144.081,0.003,82.745,0.0,0.0,0.0,0.0,0.0
2003.0,KWT,176.09,0.001,95.0,0.0,0.0,0.0,0.0,0.0
2004.0,KWT,199.288,0.001,103.55,0.0,0.0,0.0,0.0,0.0
2005.0,KWT,217.243,0.0,116.85,0.0,0.0,0.0,0.0,0.0
2006.0,KWT,203.208,0.027,117.895,0.0,0.0,0.0,0.0,0.0
2007.0,KWT,204.986,0.005,106.97,0.0,0.0,0.0,0.0,0.0
2008.0,KWT,216.812,0.008,120.65,0.0,0.0,0.0,0.0,0.0
2009.0,KWT,230.922,0.0,118.461,0.0,0.0,0.0,0.0,0.0
2010.0,KWT,253.164,0.045,139.755,0.0,0.0,0.0,0.0,0.0
2011.0,KWT,244.829,0.157,158.579,0.0,0.0,0.0,0.0,0.0
2012.0,KWT,244.24,0.756,175.318,0.0,0.0,0.0,0.0,0.0
2013.0,KWT,248.67,3.186,177.704,0.0,0.0,0.0,0.0,0.0
2014.0,KWT,255.368,2.533,178.711,0.0,0.0,0.009,0.0,0.0
2015.0,KWT,248.366,2.1,203.227,0.0,0.0,0.014,0.0,0.0
2016.0,KWT,234.419,2.589,211.499,0.0,0.0,0.131,0.0,0.0
2017.0,KWT,244.818,1.959,210.275,0.0,0.0,0.136,0.047,0.0
2018.0,KWT,252.028,2.2,211.522,0.0,0.0,0.141,0.005,0.0
2019.0,KWT,244.589,2.019,232.735,0.0,0.0,0.154,0.01,0.0
2020.0,KWT,226.396,0.359,221.451,0.0,0.0,0.154,0.01,0.0
2021.0,KWT,231.508,0.753,250.603,0.0,0.0,0.153,0.01,0.0
1980.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,LKA,18.61,0.027,0.0,0.0,4.377,0.0,0.0,0.0
1981.0,LKA,19.501,0.015,0.0,0.0,4.647,0.0,0.0,0.0
1982.0,LKA,21.07,0.207,0.0,0.0,4.754,0.0,0.0,0.0
1983.0,LKA,21.866,0.208,0.0,0.0,3.599,0.0,0.0,0.0
1984.0,LKA,20.624,0.404,0.0,0.0,6.187,0.0,0.0,0.0
1985.0,LKA,18.367,0.245,0.0,0.0,7.084,0.0,0.0,0.0
1986.0,LKA,19.134,0.092,0.0,0.0,7.822,0.0,0.0,0.0
1987.0,LKA,21.29,0.086,0.0,0.0,6.437,0.0,0.0,0.0
1988.0,LKA,19.794,0.044,0.0,0.0,7.678,0.0,0.0,0.0
1989.0,LKA,18.507,0.005,0.0,0.0,8.283,0.0,0.0,0.0
1990.0,LKA,20.588,0.0,0.0,0.0,9.299,0.0,0.0,0.0
1991.0,LKA,20.604,0.007,0.0,0.0,9.216,0.0,0.0,0.0
1992.0,LKA,23.417,0.007,0.0,0.0,8.575,0.0,0.0,0.0
1993.0,LKA,23.672,0.004,0.0,0.0,11.225,0.0,0.0,0.0
1994.0,LKA,25.714,0.004,0.0,0.0,12.091,0.0,0.0,0.0
1995.0,LKA,27.378,0.012,0.0,0.0,13.348,0.0,0.0,0.0
1996.0,LKA,33.237,0.002,0.0,0.0,9.616,0.0,0.0,0.0
1997.0,LKA,34.04,0.0,0.0,0.0,10.194,0.0,0.0,0.0
1998.0,LKA,35.577,0.002,0.0,0.0,11.576,0.0,0.0,0.0
1999.0,LKA,38.356,0.0,0.0,0.0,12.353,0.0,0.01,0.0
2000.0,LKA,44.057,0.004,0.0,0.0,9.475,0.001,0.01,0.0
2001.0,LKA,42.859,0.001,0.0,0.0,9.16,0.003,0.01,0.0
2002.0,LKA,45.486,0.127,0.0,0.0,7.882,0.004,0.011,0.0
2003.0,LKA,44.725,0.695,0.0,0.0,9.625,0.007,0.01,0.0
2004.0,LKA,44.749,0.183,0.0,0.0,8.556,0.01,0.008,0.0
2005.0,LKA,51.173,0.679,0.0,0.0,9.906,0.013,0.007,0.007
2006.0,LKA,52.585,0.51,0.0,0.0,13.212,0.015,0.007,0.006
2007.0,LKA,55.729,0.497,0.0,0.0,11.187,0.017,0.007,0.004
2008.0,LKA,51.229,0.67,0.0,0.0,11.631,0.018,0.009,0.018
2009.0,LKA,52.809,0.682,0.0,0.0,10.867,0.019,0.01,0.073
2010.0,LKA,52.981,0.697,0.0,0.0,15.667,0.02,0.148,0.104
2011.0,LKA,59.077,3.479,0.0,0.0,12.645,0.024,0.253,0.101
2012.0,LKA,63.094,5.303,0.0,0.0,9.054,0.027,0.403,0.071
2013.0,LKA,53.987,5.579,0.0,0.0,18.885,0.039,0.639,0.084
2014.0,LKA,61.107,10.707,0.0,0.0,12.361,0.076,0.738,0.132
2015.0,LKA,63.772,14.409,0.0,0.0,16.104,0.131,0.924,0.183
2016.0,LKA,75.878,15.254,0.0,0.0,11.328,0.222,0.923,0.23
2017.0,LKA,73.499,15.801,0.0,0.0,10.729,0.598,0.976,0.214
2018.0,LKA,70.725,15.27,0.0,0.0,16.963,0.85,0.863,0.278
2019.0,LKA,76.573,16.297,0.0,0.0,12.684,1.319,0.918,0.375
2020.0,LKA,69.272,17.492,0.0,0.0,13.12,1.712,1.278,0.376
2021.0,LKA,66.699,16.777,0.0,0.0,18.541,1.992,1.791,0.41
1980.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,LTU,102.382,9.458,40.792,26.899,1.163,0.0,0.0,0.0
1986.0,LTU,85.667,11.007,40.878,28.04,1.137,0.0,0.0,0.0
1987.0,LTU,94.007,10.835,42.696,26.058,1.072,0.0,0.0,0.0
1988.0,LTU,90.392,10.923,44.514,36.354,1.137,0.0,0.0,0.0
1989.0,LTU,92.738,10.206,47.241,47.251,1.137,0.0,0.0,0.0
1990.0,LTU,88.646,9.271,54.414,48.331,1.224,0.0,0.0,0.0
1991.0,LTU,97.507,10.355,56.329,48.238,0.999,0.0,0.0,0.0
1992.0,LTU,51.244,4.853,32.18,41.536,0.92,0.0,0.0,0.0
1993.0,LTU,44.578,4.303,17.404,34.788,1.162,0.0,0.0,0.0
1994.0,LTU,41.332,3.573,20.135,21.866,1.337,0.0,0.0,0.0
1995.0,LTU,37.495,2.854,23.596,33.545,1.103,0.0,0.0,0.0
1996.0,LTU,38.913,2.623,25.227,39.561,0.964,0.0,0.0,0.0
1997.0,LTU,38.546,2.12,23.288,34.118,0.872,0.0,0.0,0.0
1998.0,LTU,44.218,1.849,20.398,38.46,1.233,0.0,0.0,0.0
1999.0,LTU,36.406,1.578,21.084,27.984,1.224,0.0,0.0,0.0
2000.0,LTU,28.061,1.073,24.008,23.889,1.003,0.0,0.0,0.0
2001.0,LTU,32.31,0.975,24.966,32.03,0.956,0.0,0.0,0.006
2002.0,LTU,29.912,1.571,25.242,39.61,1.031,0.0,0.0,0.013
2003.0,LTU,28.646,2.029,27.381,43.091,0.943,0.0,0.0,0.022
2004.0,LTU,30.698,1.962,27.312,41.759,1.212,0.0,0.003,0.019
