,Pais,Continente,Codigo,Anio,Combustibles Fosiles,Renovables,Nuclear,Id_Pais
4452,Poland,Europe,POL,1997,99.44955444335938,0.5504409074783325,0.0,94880bda83bda77c5692876700711f15
4453,Poland,Europe,POL,1998,99.3169937133789,0.6830112934112549,0.0,94880bda83bda77c5692876700711f15
4454,Poland,Europe,POL,1999,99.35344696044922,0.6465410590171814,0.0,94880bda83bda77c5692876700711f15
4455,Poland,Europe,POL,2000,99.31719207763672,0.6828017234802246,0.0,94880bda83bda77c5692876700711f15
4456,Poland,Europe,POL,2001,99.17969512939452,0.8203049898147583,0.0,94880bda83bda77c5692876700711f15
4457,Poland,Europe,POL,2002,99.18034362792967,0.8196592330932617,0.0,94880bda83bda77c5692876700711f15
4458,Poland,Europe,POL,2003,99.32453155517578,0.6754677295684814,0.0,94880bda83bda77c5692876700711f15
4459,Poland,Europe,POL,2004,99.10874938964844,0.8912424445152283,0.0,94880bda83bda77c5692876700711f15
4460,Poland,Europe,POL,2005,98.8645248413086,1.1354769468307495,0.0,94880bda83bda77c5692876700711f15
4461,Poland,Europe,POL,2006,98.7514190673828,1.2485812902450562,0.0,94880bda83bda77c5692876700711f15
4462,Poland,Europe,POL,2007,98.43765258789062,1.562344670295715,0.0,94880bda83bda77c5692876700711f15
4463,Poland,Europe,POL,2008,97.79237365722656,2.207611322402954,0.0,94880bda83bda77c5692876700711f15
4464,Poland,Europe,POL,2009,96.93416595458984,3.065821647644043,0.0,94880bda83bda77c5692876700711f15
4465,Poland,Europe,POL,2010,96.54631042480467,3.4536800384521484,0.0,94880bda83bda77c5692876700711f15
4466,Poland,Europe,POL,2011,95.95740509033205,4.042588710784912,0.0,94880bda83bda77c5692876700711f15
4467,Poland,Europe,POL,2012,94.77149200439452,5.228509426116943,0.0,94880bda83bda77c5692876700711f15
4468,Poland,Europe,POL,2013,94.82943725585938,5.170562744140625,0.0,94880bda83bda77c5692876700711f15
4469,Poland,Europe,POL,2014,93.94403076171876,6.055966854095459,0.0,94880bda83bda77c5692876700711f15
4470,Poland,Europe,POL,2015,93.43849182128906,6.561511039733887,0.0,94880bda83bda77c5692876700711f15
4471,Poland,Europe,POL,2016,93.94951629638672,6.05049467086792,0.0,94880bda83bda77c5692876700711f15
4472,Poland,Europe,POL,2017,93.80899810791016,6.190995693206787,0.0,94880bda83bda77c5692876700711f15
4473,Poland,Europe,POL,2018,94.1491928100586,5.850796699523926,0.0,94880bda83bda77c5692876700711f15
4474,Poland,Europe,POL,2019,93.01071166992188,6.98928689956665,0.0,94880bda83bda77c5692876700711f15
4475,Poland,Europe,POL,2020,92.23026275634766,7.769742012023926,0.0,94880bda83bda77c5692876700711f15
4476,Poland,Europe,POL,2021,92.23831176757812,7.761686325073242,0.0,94880bda83bda77c5692876700711f15
4477,Portugal,Europe,PRT,1965,75.08529663085938,24.91469955444336,0.0,ea71b362e3ea9969db085abfccdeb10d
4478,Portugal,Europe,PRT,1966,70.2336196899414,29.766380310058597,0.0,ea71b362e3ea9969db085abfccdeb10d
4479,Portugal,Europe,PRT,1967,71.16571807861328,28.834285736083984,0.0,ea71b362e3ea9969db085abfccdeb10d
4480,Portugal,Europe,PRT,1968,72.94713592529297,27.05286407470703,0.0,ea71b362e3ea9969db085abfccdeb10d
4481,Portugal,Europe,PRT,1969,69.61341857910156,30.38658142089844,0.0,ea71b362e3ea9969db085abfccdeb10d
4482,Portugal,Europe,PRT,1970,76.90484619140625,23.095155715942383,0.0,ea71b362e3ea9969db085abfccdeb10d
4483,Portugal,Europe,PRT,1971,77.90800476074219,22.091991424560547,0.0,ea71b362e3ea9969db085abfccdeb10d
4484,Portugal,Europe,PRT,1972,76.83948516845703,23.16050720214844,0.0,ea71b362e3ea9969db085abfccdeb10d
4485,Portugal,Europe,PRT,1973,78.07942962646484,21.92057609558105,0.0,ea71b362e3ea9969db085abfccdeb10d
4486,Portugal,Europe,PRT,1974,77.72218322753906,22.277812957763672,0.0,ea71b362e3ea9969db085abfccdeb10d
4487,Portugal,Europe,PRT,1975,81.37749481201172,18.622507095336918,0.0,ea71b362e3ea9969db085abfccdeb10d
4488,Portugal,Europe,PRT,1976,85.7831802368164,14.216822624206545,0.0,ea71b362e3ea9969db085abfccdeb10d
4489,Portugal,Europe,PRT,1977,74.54883575439453,25.45116233825684,0.0,ea71b362e3ea9969db085abfccdeb10d
4490,Portugal,Europe,PRT,1978,73.84104919433594,26.158958435058597,0.0,ea71b362e3ea9969db085abfccdeb10d
4491,Portugal,Europe,PRT,1979,74.37545776367188,25.62454414367676,0.0,ea71b362e3ea9969db085abfccdeb10d
4492,Portugal,Europe,PRT,1980,80.80704498291016,19.19294548034668,0.0,ea71b362e3ea9969db085abfccdeb10d
4493,Portugal,Europe,PRT,1981,87.47932434082031,12.520672798156738,0.0,ea71b362e3ea9969db085abfccdeb10d
4494,Portugal,Europe,PRT,1982,84.2231216430664,15.776885986328123,0.0,ea71b362e3ea9969db085abfccdeb10d
4495,Portugal,Europe,PRT,1983,82.34107208251953,17.658931732177734,0.0,ea71b362e3ea9969db085abfccdeb10d
4496,Portugal,Europe,PRT,1984,79.6346664428711,20.36532974243164,0.0,ea71b362e3ea9969db085abfccdeb10d
4497,Portugal,Europe,PRT,1985,77.84895324707031,22.151050567626957,0.0,ea71b362e3ea9969db085abfccdeb10d
4498,Portugal,Europe,PRT,1986,82.99650573730469,17.003498077392578,0.0,ea71b362e3ea9969db085abfccdeb10d
4499,Portugal,Europe,PRT,1987,82.2109603881836,17.78904151916504,0.0,ea71b362e3ea9969db085abfccdeb10d
4500,Portugal,Europe,PRT,1988,78.8685073852539,21.131492614746094,0.0,ea71b362e3ea9969db085abfccdeb10d
4501,Portugal,Europe,PRT,1989,90.11483764648438,9.885159492492676,0.0,ea71b362e3ea9969db085abfccdeb10d
4502,Portugal,Europe,PRT,1990,85.24128723144531,14.758711814880373,0.0,ea71b362e3ea9969db085abfccdeb10d
4503,Portugal,Europe,PRT,1991,85.75576782226562,14.244230270385742,0.0,ea71b362e3ea9969db085abfccdeb10d
4504,Portugal,Europe,PRT,1992,92.03389739990234,7.96611738204956,0.0,ea71b362e3ea9969db085abfccdeb10d
4505,Portugal,Europe,PRT,1993,86.84890747070312,13.151094436645508,0.0,ea71b362e3ea9969db085abfccdeb10d
4506,Portugal,Europe,PRT,1994,84.39012908935547,15.609878540039062,0.0,ea71b362e3ea9969db085abfccdeb10d
4507,Portugal,Europe,PRT,1995,88.4910659790039,11.508939743041992,0.0,ea71b362e3ea9969db085abfccdeb10d
4508,Portugal,Europe,PRT,1996,81.29369354248047,18.70630645751953,0.0,ea71b362e3ea9969db085abfccdeb10d
4509,Portugal,Europe,PRT,1997,83.36547088623047,16.634517669677734,0.0,ea71b362e3ea9969db085abfccdeb10d
4510,Portugal,Europe,PRT,1998,84.83599090576172,15.1640043258667,0.0,ea71b362e3ea9969db085abfccdeb10d
4511,Portugal,Europe,PRT,1999,90.8974380493164,9.102554321289062,0.0,ea71b362e3ea9969db085abfccdeb10d
4512,Portugal,Europe,PRT,2000,86.92666625976562,13.07334041595459,0.0,ea71b362e3ea9969db085abfccdeb10d
4513,Portugal,Europe,PRT,2001,84.3531265258789,15.646868705749512,0.0,ea71b362e3ea9969db085abfccdeb10d
4514,Portugal,Europe,PRT,2002,90.25104522705078,9.748955726623535,0.0,ea71b362e3ea9969db085abfccdeb10d
4515,Portugal,Europe,PRT,2003,82.9429931640625,17.057003021240234,0.0,ea71b362e3ea9969db085abfccdeb10d
4516,Portugal,Europe,PRT,2004,87.9104232788086,12.08957290649414,0.0,ea71b362e3ea9969db085abfccdeb10d
4517,Portugal,Europe,PRT,2005,91.88438415527344,8.11561393737793,0.0,ea71b362e3ea9969db085abfccdeb10d
4518,Portugal,Europe,PRT,2006,84.42743682861328,15.57256317138672,0.0,ea71b362e3ea9969db085abfccdeb10d
4519,Portugal,Europe,PRT,2007,83.8563232421875,16.1436710357666,0.0,ea71b362e3ea9969db085abfccdeb10d
4520,Portugal,Europe,PRT,2008,84.85321044921875,15.146782875061035,0.0,ea71b362e3ea9969db085abfccdeb10d
4521,Portugal,Europe,PRT,2009,81.15064239501953,18.849367141723636,0.0,ea71b362e3ea9969db085abfccdeb10d
4522,Portugal,Europe,PRT,2010,72.6067886352539,27.393207550048828,0.0,ea71b362e3ea9969db085abfccdeb10d
4523,Portugal,Europe,PRT,2011,75.48870086669922,24.51128578186035,0.0,ea71b362e3ea9969db085abfccdeb10d
4524,Portugal,Europe,PRT,2012,78.29845428466797,21.7015438079834,0.0,ea71b362e3ea9969db085abfccdeb10d
4525,Portugal,Europe,PRT,2013,70.8942642211914,29.105731964111328,0.0,ea71b362e3ea9969db085abfccdeb10d
4526,Portugal,Europe,PRT,2014,69.70746612548828,30.29253196716309,0.0,ea71b362e3ea9969db085abfccdeb10d
4527,Portugal,Europe,PRT,2015,75.5406265258789,24.459373474121094,0.0,ea71b362e3ea9969db085abfccdeb10d
4528,Portugal,Europe,PRT,2016,70.72357177734375,29.27642250061035,0.0,ea71b362e3ea9969db085abfccdeb10d
4529,Portugal,Europe,PRT,2017,78.55819702148438,21.441804885864254,0.0,ea71b362e3ea9969db085abfccdeb10d
4530,Portugal,Europe,PRT,2018,73.09989166259766,26.90010643005371,0.0,ea71b362e3ea9969db085abfccdeb10d
4531,Portugal,Europe,PRT,2019,73.59818267822266,26.401811599731445,0.0,ea71b362e3ea9969db085abfccdeb10d
4532,Portugal,Europe,PRT,2020,68.27609252929688,31.72391128540039,0.0,ea71b362e3ea9969db085abfccdeb10d
4533,Portugal,Europe,PRT,2021,67.2960433959961,32.70395278930664,,ea71b362e3ea9969db085abfccdeb10d
4534,Qatar,Asia,QAT,1965,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4535,Qatar,Asia,QAT,1966,99.99998474121094,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4536,Qatar,Asia,QAT,1967,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4537,Qatar,Asia,QAT,1968,99.99999237060548,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4538,Qatar,Asia,QAT,1969,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4539,Qatar,Asia,QAT,1970,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4540,Qatar,Asia,QAT,1971,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4541,Qatar,Asia,QAT,1972,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4542,Qatar,Asia,QAT,1973,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4543,Qatar,Asia,QAT,1974,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4544,Qatar,Asia,QAT,1975,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4545,Qatar,Asia,QAT,1976,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4546,Qatar,Asia,QAT,1977,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4547,Qatar,Asia,QAT,1978,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4548,Qatar,Asia,QAT,1979,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4549,Qatar,Asia,QAT,1980,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4550,Qatar,Asia,QAT,1981,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4551,Qatar,Asia,QAT,1982,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4552,Qatar,Asia,QAT,1983,99.99999237060548,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4553,Qatar,Asia,QAT,1984,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4554,Qatar,Asia,QAT,1985,99.99999237060548,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4555,Qatar,Asia,QAT,1986,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4556,Qatar,Asia,QAT,1987,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4557,Qatar,Asia,QAT,1988,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4558,Qatar,Asia,QAT,1989,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4559,Qatar,Asia,QAT,1990,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4560,Qatar,Asia,QAT,1991,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4561,Qatar,Asia,QAT,1992,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4562,Qatar,Asia,QAT,1993,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4563,Qatar,Asia,QAT,1994,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4564,Qatar,Asia,QAT,1995,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4565,Qatar,Asia,QAT,1996,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4566,Qatar,Asia,QAT,1997,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4567,Qatar,Asia,QAT,1998,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4568,Qatar,Asia,QAT,1999,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4569,Qatar,Asia,QAT,2000,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4570,Qatar,Asia,QAT,2001,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4571,Qatar,Asia,QAT,2002,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4572,Qatar,Asia,QAT,2003,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4573,Qatar,Asia,QAT,2004,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4574,Qatar,Asia,QAT,2005,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4575,Qatar,Asia,QAT,2006,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4576,Qatar,Asia,QAT,2007,99.99999237060548,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4577,Qatar,Asia,QAT,2008,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4578,Qatar,Asia,QAT,2009,100.00001525878906,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4579,Qatar,Asia,QAT,2010,100.0,0.0,0.0,7cc7ef17c45527cf90fcf27516794d21
4580,Qatar,Asia,QAT,2011,99.90540313720705,0.0946004092693328,0.0,7cc7ef17c45527cf90fcf27516794d21
4581,Qatar,Asia,QAT,2012,99.91658020019533,0.0834220722317695,0.0,7cc7ef17c45527cf90fcf27516794d21
4582,Qatar,Asia,QAT,2013,99.92163848876952,0.0783619880676269,0.0,7cc7ef17c45527cf90fcf27516794d21
4583,Qatar,Asia,QAT,2014,99.926025390625,0.0739756673574447,0.0,7cc7ef17c45527cf90fcf27516794d21
4584,Qatar,Asia,QAT,2015,99.93513488769533,0.0648639276623725,0.0,7cc7ef17c45527cf90fcf27516794d21
4585,Qatar,Asia,QAT,2016,99.93284606933594,0.0671439692378044,0.0,7cc7ef17c45527cf90fcf27516794d21
4586,Qatar,Asia,QAT,2017,99.93069458007812,0.0693160071969032,0.0,7cc7ef17c45527cf90fcf27516794d21
4587,Qatar,Asia,QAT,2018,99.93063354492188,0.0693681389093399,0.0,7cc7ef17c45527cf90fcf27516794d21
4588,Qatar,Asia,QAT,2019,99.93357849121094,0.066419169306755,0.0,7cc7ef17c45527cf90fcf27516794d21
4589,Qatar,Asia,QAT,2020,99.92430114746094,0.0756966322660446,0.0,7cc7ef17c45527cf90fcf27516794d21
4590,Qatar,Asia,QAT,2021,99.92742919921876,,,7cc7ef17c45527cf90fcf27516794d21
4591,Romania,Europe,ROU,1965,98.93377685546876,1.066218614578247,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4592,Romania,Europe,ROU,1966,98.97046661376952,1.02953040599823,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4593,Romania,Europe,ROU,1967,98.684326171875,1.315669298171997,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4594,Romania,Europe,ROU,1968,98.69147491455078,1.3085218667984009,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4595,Romania,Europe,ROU,1969,98.38455963134766,1.615439534187317,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4596,Romania,Europe,ROU,1970,98.10195922851562,1.898038387298584,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4597,Romania,Europe,ROU,1971,97.10147094726562,2.898531913757324,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4598,Romania,Europe,ROU,1972,95.50708770751952,4.49291467666626,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4599,Romania,Europe,ROU,1973,95.75592041015624,4.244083404541016,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4600,Romania,Europe,ROU,1974,95.26654815673828,4.733458995819092,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4601,Romania,Europe,ROU,1975,95.20694732666016,4.793048858642578,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4602,Romania,Europe,ROU,1976,96.1480484008789,3.8519480228424072,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4603,Romania,Europe,ROU,1977,95.81278228759766,4.187205314636231,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4604,Romania,Europe,ROU,1978,95.58419799804688,4.415801525115967,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4605,Romania,Europe,ROU,1979,95.37409210205078,4.625902652740479,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4606,Romania,Europe,ROU,1980,94.89408111572266,5.105916500091553,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4607,Romania,Europe,ROU,1981,94.86589050292967,5.134109973907471,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4608,Romania,Europe,ROU,1982,95.18034362792967,4.819664478302002,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4609,Romania,Europe,ROU,1983,95.89004516601562,4.10995626449585,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4610,Romania,Europe,ROU,1984,95.32902526855467,4.670980453491211,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4611,Romania,Europe,ROU,1985,94.74164581298828,5.25835657119751,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4612,Romania,Europe,ROU,1986,95.62171936035156,4.37827730178833,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4613,Romania,Europe,ROU,1987,95.6222152709961,4.377776622772217,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4614,Romania,Europe,ROU,1988,94.33401489257812,5.665992736816406,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4615,Romania,Europe,ROU,1989,94.76415252685548,5.235843181610107,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4616,Romania,Europe,ROU,1990,95.40975189208984,4.590248107910156,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4617,Romania,Europe,ROU,1991,93.09201049804688,6.907992839813232,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4618,Romania,Europe,ROU,1992,93.71621704101562,6.283785343170166,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4619,Romania,Europe,ROU,1993,92.94534301757812,7.054651737213135,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4620,Romania,Europe,ROU,1994,92.35875701904295,7.641243934631348,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4621,Romania,Europe,ROU,1995,91.10295867919922,8.897040367126465,0.0,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4622,Romania,Europe,ROU,1996,90.83786010742188,8.448899269104004,0.7132362723350525,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4623,Romania,Europe,ROU,1997,87.17210388183594,9.899968147277832,2.927926540374756,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4624,Romania,Europe,ROU,1998,85.18961334228516,11.665589332580566,3.1447932720184326,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4625,Romania,Europe,ROU,1999,83.65681457519531,12.841182708740234,3.5019989013671875,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4626,Romania,Europe,ROU,2000,85.9206771850586,10.396162033081056,3.6831562519073486,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4627,Romania,Europe,ROU,2001,86.07559204101562,10.312889099121094,3.6115217208862314,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4628,Romania,Europe,ROU,2002,85.88587951660156,10.61510944366455,3.4990100860595703,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4629,Romania,Europe,ROU,2003,88.1889877319336,8.716782569885254,3.0942342281341557,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4630,Romania,Europe,ROU,2004,86.23757934570312,10.407816886901855,3.35460901260376,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4631,Romania,Europe,ROU,2005,84.0400619506836,12.62943172454834,3.3305089473724365,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4632,Romania,Europe,ROU,2006,85.53883361816406,11.172654151916504,3.288512945175171,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4633,Romania,Europe,ROU,2007,85.2253189086914,10.032530784606934,4.636028289794922,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4634,Romania,Europe,ROU,2008,82.33602905273438,10.699505805969238,6.690534114837647,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4635,Romania,Europe,ROU,2009,80.57945251464844,10.989452362060549,7.966980457305908,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4636,Romania,Europe,ROU,2010,77.77127075195312,14.136738777160645,7.759974956512451,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4637,Romania,Europe,ROU,2011,80.82777404785156,11.033339500427246,7.609247207641602,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4638,Romania,Europe,ROU,2012,81.369140625,10.43911838531494,7.677440166473389,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4639,Romania,Europe,ROU,2013,76.33785247802734,14.889094352722168,8.288026809692383,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4640,Romania,Europe,ROU,2014,73.72064971923828,17.897146224975586,7.976824760437012,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4641,Romania,Europe,ROU,2015,73.13801574707031,18.51751136779785,7.864704608917236,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4642,Romania,Europe,ROU,2016,72.7291030883789,18.943086624145508,7.578303813934326,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4643,Romania,Europe,ROU,2017,74.94156646728516,16.684114456176758,7.555652618408203,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4644,Romania,Europe,ROU,2018,74.31302642822266,17.542226791381836,7.286251544952393,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4645,Romania,Europe,ROU,2019,74.68453979492188,16.837947845458984,7.366208553314209,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4646,Romania,Europe,ROU,2020,73.23442077636719,17.579639434814453,7.823594570159912,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4647,Romania,Europe,ROU,2021,74.13915252685547,17.48103141784668,7.268551826477051,0c7d5ae44b2a0be9ebd7d6b9f7d60f20
4648,Russia,Europe,RUS,1985,92.1076889038086,4.942973136901856,2.9493446350097656,5feb168ca8fb495dcc89b1208cdeb919
4649,Russia,Europe,RUS,1986,91.93278503417967,4.996936798095703,3.070275068283081,5feb168ca8fb495dcc89b1208cdeb919
4650,Russia,Europe,RUS,1987,91.6910400390625,4.7855329513549805,3.523425340652466,5feb168ca8fb495dcc89b1208cdeb919
4651,Russia,Europe,RUS,1988,91.59933471679688,4.656944274902344,3.743725538253784,5feb168ca8fb495dcc89b1208cdeb919
4652,Russia,Europe,RUS,1989,91.62261199951172,4.605263233184815,3.772122859954834,5feb168ca8fb495dcc89b1208cdeb919
4653,Russia,Europe,RUS,1990,91.76956176757812,4.898304462432861,3.3321313858032227,5feb168ca8fb495dcc89b1208cdeb919
4654,Russia,Europe,RUS,1991,91.5712432861328,5.0031914710998535,3.42557692527771,5feb168ca8fb495dcc89b1208cdeb919
4655,Russia,Europe,RUS,1992,91.11504364013672,5.336780071258545,3.5481765270233154,5feb168ca8fb495dcc89b1208cdeb919
4656,Russia,Europe,RUS,1993,90.4279327392578,5.78029727935791,3.791760206222534,5feb168ca8fb495dcc89b1208cdeb919
4657,Russia,Europe,RUS,1994,90.19515228271484,6.394296646118164,3.4105584621429443,5feb168ca8fb495dcc89b1208cdeb919
4658,Russia,Europe,RUS,1995,89.56398010253906,6.769153594970703,3.666869878768921,5feb168ca8fb495dcc89b1208cdeb919
4659,Russia,Europe,RUS,1996,89.66944122314453,6.157421112060547,4.173134803771973,5feb168ca8fb495dcc89b1208cdeb919
4660,Russia,Europe,RUS,1997,88.96638488769531,6.642446517944336,4.391162872314453,5feb168ca8fb495dcc89b1208cdeb919
4661,Russia,Europe,RUS,1998,89.09461975097656,6.699800491333008,4.20557975769043,5feb168ca8fb495dcc89b1208cdeb919
4662,Russia,Europe,RUS,1999,88.42074584960938,6.69929838180542,4.879947185516357,5feb168ca8fb495dcc89b1208cdeb919
4663,Russia,Europe,RUS,2000,88.12996673583984,6.728621482849121,5.141407012939453,5feb168ca8fb495dcc89b1208cdeb919
